image,system,embed_psnr,embed_ssim,condition,family,param,attack_psnr,attack_ssim,admissible,detected,log10p,A,L,A_log10p,L_log10p,A_anchor,L_bit_accuracy,C,C_log10p,C_bit_accuracy,photometric_psnr,photometric_ssim,bit_acc
DTnBNG6QaqU.png,stablesig,32.10452494278476,0.8023024201393127,codebook_whiten_16k,codebook,k=16384,43.84354831962078,0.9868763089179993,1,1,-219.06296128698256,,31.999998092651367,,,,,,,,,,1.0
DTnBNG6QaqU.png,stablesig,32.10452494278476,0.8023024201393127,codebook_whiten_64k,codebook,k=65536,38.18580658749498,0.9585546851158142,1,1,-219.06296128698256,,31.999998092651367,,,,,,,,,,1.0
DTnBNG6QaqU.png,stablesig,32.10452494278476,0.8023024201393127,codebook_sub_r5,codebook,r=5.0,37.296793424982546,0.9510605931282043,1,1,-219.06293477975336,,31.999996185302734,,,,,,,,,,1.0
DTnBNG6QaqU.png,stablesig,32.10452494278476,0.8023024201393127,collusion_0.3,codebook,w=0.3,20.89467128163451,0.9583199620246887,0,1,-219.06296128698256,,31.999998092651367,,,,,,,,,,1.0
DTnBNG6QaqU.png,stablesig,32.10452494278476,0.8023024201393127,rsid_v3_gentle,reverse_synthid,gentle,41.59037060981689,0.9825301766395569,1,1,-219.06293477975336,,31.999996185302734,,,,,,,,,,1.0
DTnBNG6QaqU.png,stablesig,32.10452494278476,0.8023024201393127,rsid_v3_moderate,reverse_synthid,moderate,35.38387803197341,0.9039667248725891,1,1,-198.54652495999744,,30.488000869750977,,,,,,,,,,0.970703125
DTnBNG6QaqU.png,stablesig,32.10452494278476,0.8023024201393127,rsid_v3_aggressive,reverse_synthid,aggressive,30.704152593972157,0.7304568886756897,1,1,-9.051042448277885,,7.5405073165893555,,,,,,,,,,0.6005859375
DTnBNG6QaqU.png,stablesig,32.10452494278476,0.8023024201393127,rsid_v3_maximum,reverse_synthid,maximum,28.658220039075797,0.6068287491798401,0,0,-0.23844525206672723,,4.03432035446167,,,,,,,,,,0.53515625
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,clean,none,,inf,1.0,1,1,-212.73756736731067,10.258264541625977,31.999727249145508,-17.6406786560007,-213.03859736297466,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,unmarked,none,,inf,1.0,1,0,0.0,2.6351523399353027,5.731042861938477,0.0,0.0,nonce,0.490234375,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,wrong_key,none,,inf,1.0,1,0,0.0,2.161862373352051,5.701715469360352,0.0,0.0,nonce,0.4931640625,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,jpeg_q90,valuemetric,q=90,36.576409640459005,0.8630028367042542,1,1,-211.85446381419183,7.081901550292969,31.936119079589844,-5.680499202584668,-212.1554938098558,nonce,0.9990234375,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,jpeg_q75,valuemetric,q=75,34.23811880798195,0.77230304479599,1,1,-175.1224914820381,2.7280657291412354,29.167768478393555,0.0,-175.42352147770208,nonce,0.953125,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,jpeg_q50,valuemetric,q=50,33.52888219719655,0.7439737915992737,1,1,-58.357017929859786,3.0968058109283447,17.69276237487793,0.0,-58.65804792552377,nonce,0.7412109375,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,jpeg_q30,valuemetric,q=30,33.02178013408407,0.7346441149711609,1,0,0.0,5.152040958404541,5.431625843048096,0.0,0.0,spectral,0.5009765625,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,jpeg_q20,valuemetric,q=20,32.61701945663237,0.7293046116828918,1,0,0.0,2.245079517364502,5.169126510620117,0.0,0.0,nonce,0.4970703125,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,double_jpeg_70_40,valuemetric,q=70/40,33.08032529724382,0.7284615635871887,1,0,0.0,2.5892460346221924,5.476409912109375,0.0,0.0,nonce,0.4775390625,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,webp_q70,valuemetric,q=70,34.74948537892218,0.8031910061836243,1,1,-177.82012358556912,2.8095107078552246,29.379955291748047,0.0,-178.1211535812331,nonce,0.9423828125,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,webp_q40,valuemetric,q=40,33.914495443349686,0.7700183391571045,1,1,-105.12363234613281,2.8189117908477783,22.986997604370117,0.0,-105.42466234179679,nonce,0.8115234375,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,noise_s4,valuemetric,sigma=4.0,36.43066021793433,0.8730704188346863,1,1,-212.73300818571332,3.0559775829315186,31.999399185180664,0.0,-213.0340381813773,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,noise_s8,valuemetric,sigma=8.0,30.58011956738492,0.6466500759124756,0,1,-212.67149031202612,3.4373090267181396,31.994972229003906,0.0,-212.9725203076901,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,noise_s15,valuemetric,sigma=15.0,25.42128095589602,0.36305633187294006,0,1,-209.17354523316754,3.3195641040802,31.742237091064453,0.0,-209.47457522883153,nonce,0.994140625,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,saltpepper_0.02,valuemetric,d=0.02,20.78714555646757,0.5992657542228699,0,1,-212.7383095640876,3.513321876525879,31.999780654907227,0.0,-213.03933955975157,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,blur_1.0,valuemetric,sigma=1.0,41.87577583171499,0.969935417175293,1,1,-212.7403241044404,9.176077842712402,31.99992561340332,-13.07372760293104,-213.04135410010437,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,blur_2.0,valuemetric,sigma=2.0,35.812022532467715,0.8670929074287415,1,1,-212.73913128339262,2.240652561187744,31.999839782714844,0.0,-213.0401612790566,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,median_3,valuemetric,k=3,44.55731761045051,0.9809222221374512,1,1,-212.73929032601416,6.4147562980651855,31.99985122680664,-3.7252552396423892,-213.04032032167814,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,median_5,valuemetric,k=5,38.72118317172983,0.9228696227073669,1,1,-212.74035061161112,2.4692492485046387,31.999927520751953,0.0,-213.0413806072751,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,sharpen_1.5,valuemetric,a=1.5,37.162746985140785,0.9378358721733093,1,1,-212.7311262115904,11.749185562133789,31.999263763427734,-24.765577116280344,-213.0321562072544,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,gamma_0.7,valuemetric,"b=0.0,c=1.0,g=0.7,s=1.0",22.99301028058439,0.6616337895393372,1,1,-212.44934412859246,2.813957691192627,31.978981018066406,0.0,-212.75037412425644,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,gamma_1.4,valuemetric,"b=0.0,c=1.0,g=1.4,s=1.0",21.068594952363227,0.7553322911262512,1,1,-212.73406845633232,12.990862846374512,31.999475479125977,-31.436157112070326,-213.0350984519963,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,contrast_1.3,valuemetric,"b=0.0,c=1.3,g=1.0,s=1.0",22.380859793785845,0.3806360065937042,1,1,-149.43354502869562,2.2517831325531006,27.06393814086914,0.0,-149.7345750243596,nonce,0.8740234375,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,desaturate_0.5,valuemetric,"b=0.0,c=1.0,g=1.0,s=0.5",32.56827926632091,0.9273335337638855,1,1,-212.73727579034434,10.258137702941895,31.999706268310547,-17.640113579498053,-213.03830578600832,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,posterise_24,valuemetric,L=24,38.230301379787086,0.89825838804245,1,1,-212.72958883018936,6.829723834991455,31.99915313720703,-4.918702838040795,-213.03061882585334,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,translate_7_11,geometric,"7,11",inf,1.0,1,1,-17.02995785711121,10.18851375579834,8.462356567382812,-17.33098785277519,-6.233848160891358,nonce,0.6064453125,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,crop_0.9,geometric,0.9,inf,1.0,1,1,-160.6128230247296,2.6179144382476807,27.99891471862793,0.0,-160.9138530203936,nonce,0.91796875,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,crop_0.75,geometric,0.75,inf,1.0,1,1,-112.69600222296968,2.8037109375,23.733396530151367,0.0,-112.99703221863366,nonce,0.7978515625,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,crop_0.5,geometric,0.5,inf,1.0,1,1,-29.50441711463286,3.548323154449463,13.422470092773438,0.0,-29.805447110296843,nonce,0.6220703125,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,rescale_0.5,geometric,x0.5,43.92791395921948,0.9834138751029968,1,1,-212.73921080469628,7.758566379547119,31.999845504760742,-7.861096724984876,-213.04024080036027,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,rescale_0.3,geometric,x0.3,37.83666400546794,0.9188098907470703,1,1,-212.74016506144915,2.629770040512085,31.999914169311523,0.0,-213.04119505711313,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,aspect_1.15,geometric,r=1.15,60.5024625141145,0.9995858669281006,1,1,-212.73764688833467,2.7248752117156982,31.999732971191406,0.0,-213.03867688399865,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,rotate_5,geometric,5.0deg,inf,1.0,1,1,-51.415408476793196,3.071871042251587,16.765039443969727,0.0,-51.71643847245718,nonce,0.712890625,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,rotate_15,geometric,15.0deg,inf,1.0,1,0,-1.3435377810266789,2.8410680294036865,7.1047210693359375,0.0,-1.64456777669066,nonce,0.5712890625,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,rotate_30,geometric,30.0deg,inf,1.0,1,0,0.0,2.2695515155792236,5.495303153991699,0.0,0.0,nonce,0.49609375,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,hflip,geometric,,inf,1.0,1,1,-212.73756736731067,10.258252143859863,31.999727249145508,-17.640623422650997,-213.03859736297466,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,warp_3.0,geometric,a=3.0,34.96711043373548,0.8953320384025574,1,1,-209.344251011025,2.830256700515747,31.75461769104004,0.0,-209.64528100668898,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,warp_6.0,geometric,a=6.0,30.853748448144568,0.7495588660240173,1,1,-187.368424899904,2.436922788619995,30.118986129760742,0.0,-187.66945489556798,nonce,0.9921875,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,overlay_0.15,geometric,f=0.15,22.842769798461436,0.8903124928474426,1,1,-183.47783067573468,7.56942892074585,29.820068359375,-7.2315655757482755,-183.77886067139866,nonce,0.9453125,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,whiten_1.0,adaptive,s=1.0,39.90657531245718,0.9708219170570374,1,1,-212.73701072054087,1.487166404724121,31.99968719482422,0.0,-213.03804071620485,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,vae_sd_n0.0,generative,"sd-vae-ft-mse,n=0.0",33.158210185690464,0.7373299598693848,1,1,-35.12458199241327,2.299955129623413,14.35425090789795,0.0,-35.42561198807725,nonce,0.6953125,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,vae_sd_n0.35,generative,"sd-vae-ft-mse,n=0.35",24.17662173650087,0.47910621762275696,0,0,-3.522957773290811,3.1675937175750732,7.779052734375,0.0,-3.823987768954792,nonce,0.59765625,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,vae_sdxl_n0.2,generative,"sdxl-vae-fp16-fix,n=0.2",28.090255488085262,0.6337122917175293,0,0,0.0,4.140089988708496,5.225918769836426,0.0,0.0,nonce,0.4990234375,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,img2img_s0.15,generative,s=0.15,30.71990104581491,0.7154464721679688,1,0,0.0,3.424433946609497,5.12453556060791,0.0,0.0,nonce,0.5244140625,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,img2img_s0.3,generative,s=0.3,28.928037443032864,0.7055609822273254,1,0,0.0,1.115332007408142,5.366434574127197,0.0,0.0,nonce,0.5146484375,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,img2img_s0.5,generative,s=0.5,25.4558233959029,0.6795313358306885,0,0,0.0,3.421046733856201,5.114975929260254,0.0,0.0,nonce,0.466796875,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,purify_r2,generative,"r=2,n=0.3",21.563170761966497,0.4197717607021332,0,0,0.0,2.7707760334014893,6.568178653717041,0.0,-0.05155593355771297,nonce,0.4794921875,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,stack_img2img_crop_jpeg,composite,img2img(s=0.25)->crop(0.85)->jpeg(q=60),inf,1.0,1,0,0.0,3.148695230484009,5.403439998626709,0.0,0.0,nonce,0.4755859375,,,,29.445958700715074,0.7173184752464294,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,stack_crop_jpeg_noise,composite,crop(0.8)->jpeg(q=50)->noise(sigma=5.0),inf,1.0,0,0,-4.342906347850619,4.073474407196045,8.018083572387695,0.0,-4.6439363435146,nonce,0.5869140625,,,,31.004712201539625,0.5967960953712463,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,stack_whiten_jpeg_noise,composite,whiten(s=1.0)->jpeg(q=60)->noise(sigma=4.0),31.465304630598673,0.6420855522155762,0,1,-58.67643477541721,3.5870096683502197,17.734283447265625,0.0,-58.977464771081195,nonce,0.75390625,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,rsid_v1_light,reverse_synthid,mode=light,36.452101010491965,0.8829197883605957,1,1,-212.73693119963062,2.2144672870635986,31.99968147277832,0.0,-213.0379611952946,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,rsid_v1_balanced,reverse_synthid,mode=balanced,33.97029567843847,0.8365321159362793,1,1,-212.72314779003167,2.2366280555725098,31.998689651489258,0.0,-213.02417778569566,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,rsid_v1_aggressive,reverse_synthid,mode=aggressive,32.48999044158549,0.8027429580688477,1,1,-212.68985731670588,2.1137075424194336,31.996294021606445,0.0,-212.99088731236986,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,rsid_v1_maximum,reverse_synthid,mode=maximum,27.688370100763198,0.6387969851493835,0,1,-189.72787304725617,2.0516905784606934,30.298828125,0.0,-190.02890304292015,nonce,0.9794921875,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,rsid_v2_moderate,reverse_synthid,moderatex2,32.61673396041134,0.7223480343818665,1,0,0.0,2.949016571044922,5.257341384887695,0.0,0.0,nonce,0.4736328125,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,rsid_v2_aggressive,reverse_synthid,aggressivex2,32.635762521253625,0.7352955341339111,1,0,0.0,2.644118309020996,5.205326080322266,0.0,0.0,nonce,0.4833984375,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,rsid_v2_maximum,reverse_synthid,maximumx2,30.83917158878578,0.7049105763435364,1,0,0.0,3.4895904064178467,5.513368129730225,0.0,0.0,nonce,0.4814453125,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,rsid_simple_q50,reverse_synthid,q=50,33.52888219719655,0.7439737915992737,1,1,-58.357017929859786,3.0968058109283447,17.69276237487793,0.0,-58.65804792552377,nonce,0.7412109375,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,rsid_simple_q30,reverse_synthid,q=30,33.02178013408407,0.7346441149711609,1,0,0.0,5.152040958404541,5.431625843048096,0.0,0.0,spectral,0.5009765625,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,codebook_whiten_16k,codebook,k=16384,54.14876333546804,0.997627317905426,1,1,-212.737222776371,9.968278884887695,31.99970245361328,-16.36702160486081,-213.03825277203498,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,codebook_whiten_64k,codebook,k=65536,48.46044323677916,0.9919500946998596,1,1,-212.7374613393008,9.079076766967773,31.999719619750977,-12.68920986232477,-213.0384913349648,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,codebook_sub_r5,codebook,r=5.0,47.993353178371365,0.9911978840827942,1,1,-212.7375938743171,8.732169151306152,31.99972915649414,-11.347488144358458,-213.03862386998108,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,collusion_0.3,codebook,w=0.3,21.454694066379822,0.6920217871665955,0,1,-212.67830165237152,7.723478317260742,31.99546241760254,-7.743134754698754,-212.9793316480355,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,rsid_v3_gentle,reverse_synthid,gentle,50.7562006494433,0.9950805306434631,1,1,-212.7384155922997,9.683903694152832,31.999788284301758,-15.153474017352508,-213.03944558796368,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,rsid_v3_moderate,reverse_synthid,moderate,49.7304272648077,0.9938971996307373,1,1,-212.7380975077392,9.928963661193848,31.999765396118164,-16.197155017960267,-213.0391275034032,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,rsid_v3_aggressive,reverse_synthid,aggressive,47.25917736326246,0.9895191788673401,1,1,-212.73467811308294,9.660100936889648,31.99951934814453,-15.053490601292975,-213.03570810874692,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,sigil,33.785486425358485,0.670775830745697,rsid_v3_maximum,reverse_synthid,maximum,45.55208338306605,0.985100507736206,1,1,-212.72797193479508,9.766907691955566,31.99903678894043,-15.50405717505345,-213.02900193045906,nonce,1.0,,,,,,
Ejpx_sdKEKo.png,synthid,37.219840279590464,0.8942210078239441,clean,none,,inf,1.0,1,1,-22.61755410848875,,10.205767284255744,,,,,,,,,,0.6458333333333334
Ejpx_sdKEKo.png,synthid,37.219840279590464,0.8942210078239441,unmarked,none,,inf,1.0,1,0,-0.16471138197471227,,0.8709328019789135,,,,,,,,,,0.50625
Ejpx_sdKEKo.png,synthid,37.219840279590464,0.8942210078239441,jpeg_q90,valuemetric,q=90,46.749216921438915,0.9862521290779114,1,1,-12.530215750826137,,7.596300152028151,,,,,,,,,,0.6020833333333333
Ejpx_sdKEKo.png,synthid,37.219840279590464,0.8942210078239441,jpeg_q75,valuemetric,q=75,44.13011297711854,0.9773591160774231,1,1,-6.633018811666078,,5.526859910888169,,,,,,,,,,0.5729166666666666
Ejpx_sdKEKo.png,synthid,37.219840279590464,0.8942210078239441,jpeg_q50,valuemetric,q=50,41.4883142197474,0.9612851142883301,1,0,-5.166156116317764,,4.877604752645154,,,,,,,,,,0.5541666666666667
Ejpx_sdKEKo.png,synthid,37.219840279590464,0.8942210078239441,jpeg_q30,valuemetric,q=30,38.774955518762575,0.9358586668968201,1,0,-2.605786683598573,,3.4641147709556237,,,,,,,,,,0.5291666666666667
Ejpx_sdKEKo.png,synthid,37.219840279590464,0.8942210078239441,jpeg_q20,valuemetric,q=20,36.99305483008727,0.8934155106544495,1,0,-4.020898985482857,,4.303129573788758,,,,,,,,,,0.5416666666666666
Ejpx_sdKEKo.png,synthid,37.219840279590464,0.8942210078239441,double_jpeg_70_40,valuemetric,q=70/40,39.374249135913395,0.9361560940742493,1,0,-3.709987196526826,,4.133415346640461,,,,,,,,,,0.5604166666666667
Ejpx_sdKEKo.png,synthid,37.219840279590464,0.8942210078239441,webp_q70,valuemetric,q=70,41.30958143646329,0.954982578754425,1,0,-2.860338476514438,,3.629372600585243,,,,,,,,,,0.53125
Ejpx_sdKEKo.png,synthid,37.219840279590464,0.8942210078239441,webp_q40,valuemetric,q=40,39.58808759607061,0.9354024529457092,1,0,-2.539749595894959,,3.419938467120537,,,,,,,,,,0.5416666666666666
Ejpx_sdKEKo.png,synthid,37.219840279590464,0.8942210078239441,noise_s4,valuemetric,sigma=4.0,36.56360677214899,0.8214532732963562,1,1,-11.724595137283826,,7.348044363570516,,,,,,,,,,0.5895833333333333
Ejpx_sdKEKo.png,synthid,37.219840279590464,0.8942210078239441,noise_s8,valuemetric,sigma=8.0,30.65807722751735,0.5507516860961914,0,1,-7.460624882430037,,5.86152260742955,,,,,,,,,,0.5729166666666666
Ejpx_sdKEKo.png,synthid,37.219840279590464,0.8942210078239441,noise_s15,valuemetric,sigma=15.0,25.46783020094166,0.2795664370059967,0,0,-5.378586847579451,,4.976877313458768,,,,,,,,,,0.55625
Ejpx_sdKEKo.png,synthid,37.219840279590464,0.8942210078239441,saltpepper_0.02,valuemetric,d=0.02,20.75685795516174,0.5808811187744141,0,0,-4.128367162271036,,4.360256113177623,,,,,,,,,,0.54375
Ejpx_sdKEKo.png,synthid,37.219840279590464,0.8942210078239441,blur_1.0,valuemetric,sigma=1.0,45.55402287696901,0.9893670082092285,1,1,-16.189897226686714,,8.634652976382371,,,,,,,,,,0.6354166666666666
Ejpx_sdKEKo.png,synthid,37.219840279590464,0.8942210078239441,blur_2.0,valuemetric,sigma=2.0,40.098677946597725,0.963683545589447,1,1,-6.993833511548154,,5.675191060497078,,,,,,,,,,0.5916666666666667
Ejpx_sdKEKo.png,synthid,37.219840279590464,0.8942210078239441,median_3,valuemetric,k=3,49.91715473365873,0.99261075258255,1,1,-13.932873509642414,,8.010196857240683,,,,,,,,,,0.6166666666666667
Ejpx_sdKEKo.png,synthid,37.219840279590464,0.8942210078239441,median_5,valuemetric,k=5,45.87261671665749,0.982753574848175,1,0,-5.890190123687161,,5.208198147863196,,,,,,,,,,0.5708333333333333
Ejpx_sdKEKo.png,synthid,37.219840279590464,0.8942210078239441,sharpen_1.5,valuemetric,a=1.5,41.81777738302916,0.9754245281219482,1,1,-27.654691601315776,,11.285147817599674,,,,,,,,,,0.6645833333333333
Ejpx_sdKEKo.png,synthid,37.219840279590464,0.8942210078239441,gamma_0.7,valuemetric,"b=0.0,c=1.0,g=0.7,s=1.0",23.11224130490453,0.7279553413391113,1,1,-15.467676240455797,,8.439862645153854,,,,,,,,,,0.625
